clusterLabels,clusterX,clusterY
raissa 04-22-2022.mat,-5.13267149196042,-0.000100810192892923
raissa 04-25-2022.mat,-4.66347682127968,-0.00010195122167524
raissa 04-26-2022.mat,-4.68916509668489,-0.000118499473655517
raissa 05-19-2022.mat,-5.40069731070884,-7.44915150295755e-05
raven 01-12-2022.mat,-4.7969720050357,-0.000163626375054673
raven 02-01-2022.mat,-4.96305572280154,-0.000123301814435404
raven 04-08-2022.mat,-4.63994358543427,-0.000138294813934689
raven 04-12-2022.mat,-4.8871432121953,-0.000101056187911725
raven 04-13-2022.mat,-4.69430122529752,-0.000117591721691078
raven 04-14-2022.mat,-5.07191890463265,-0.000103004517776372
raven 04-15-2022.mat,-5.23112204249691,-6.15721371188309e-05
raven 04-16-2022.mat,-5.19043577696645,-8.14053132381795e-05
raven 04-20-2022.mat,-5.18737527894408,-6.77254773174244e-05
raven 04-23-2022.mat,-4.78600209816441,-0.000115332493178714
raven 04-26-2022.mat,-5.11494879026482,-7.2671486536482e-05
raven 04-27-2022.mat,-3.93846722582972,-0.00021278075809001
raven 04-28-2022.mat,-4.97209411416593,-8.54018882710103e-05
raven 05-04-2022.mat,-4.50682755863871,-0.000131778155684821
raven 05-12-2022.mat,-4.94309075473754,-0.000126272072640473
raven 12-14-2021.mat,-4.10086143395419,-0.000196890172484235
renata 01-06-2022.mat,-4.83191168312389,-0.000103475978411926
renata 01-12-2022.mat,-5.36139849227399,-9.20618273001626e-05
renata 01-13-2022.mat,-5.2342459408535,-8.91302328457419e-05
renata 04-08-2022.mat,-5.09798889731882,-0.00012210862963331
renata 04-14-2022.mat,-4.76430588852068,-0.000155327199518508
renata 04-19-2022.mat,-4.28451616869433,-0.000230817609532132
renata 04-22-2022.mat,-5.2655715641531,-6.21019519838564e-05
renata 04-25-2022.mat,-4.92132579931185,-0.000118756119190182
renata 04-27-2022.mat,-4.56390759930423,-0.000151912576470461
renata 04-29-2022.mat,-4.85354256077746,-0.000102593830496387
renata 05-02-2022.mat,-4.80809894337991,-0.000114429103624609
renata 05-05-2022.mat,-4.75640448364653,-0.000141528000549884
renata 05-12-2022.mat,-4.60666486834262,-0.000142856633565467
renata 05-19-2022.mat,-4.68773351878526,-0.000137009492867001
renata 05-20-2022.mat,-5.81962134596981,-7.09739985989981e-05
renata 11-29-2021.mat,-4.39080405792944,-0.000168752264052517
sarah 01-28-2022.mat,-5.17999453932232,-0.000115841248574498
sarah 03-24-2022.mat,-4.62466603072332,-0.0001670230059096
sarah 04-07-2022.mat,-5.00817907381921,-0.000120874753695857
sarah 04-08-2022.mat,-5.13992756148431,-0.000121344878260928
sarah 04-14-2022.mat,-5.28849613361564,-9.83285890553755e-05
sarah 04-19-2022.mat,-4.92963804709034,-0.000133129580457338
sarah 04-25-2022.mat,-4.6328107023682,-0.000134470648098686
sarah 05-03-2022.mat,-4.61325118878669,-0.000173555970963572
sarah 05-04-2022.mat,-4.85954812259786,-0.000137776561269372
sarah 05-11-2022.mat,-4.76080950414213,-9.11739101341708e-05
sarah 05-12-2022.mat,-4.74042023045749,-9.73974357647836e-05
sarah 05-13-2022.mat,-4.71761366613176,-9.5402904508726e-05
sarah 05-16-2022.mat,-4.71761366613176,-9.5402904508726e-05
scar 01-07-2022.mat,-5.26839056400103,-9.64310229172802e-05
scar 01-10-2022.mat,-5.03933346933358,-0.000156262915089531
scar 01-17-2022.mat,-4.79091134053826,-0.000161827605150592
scar 01-19-2022.mat,-4.80399398249441,-0.000181324050940438
scar 01-25-2022.mat,-4.21642000909123,-0.000278942459625672
scar 02-04-2022.mat,-5.11310913750916,-0.000138204538290697
scar 04-21-2022.mat,-4.90028756553822,-0.000110813851969283
scar 05-02-2022.mat,-4.99299473922885,-0.00012566047216696
scar 05-16-2022.mat,-4.71368380901094,-0.000192513712951693
scar 05-17-2022.mat,-4.8308352259939,-0.000144630823067385
scar 05-19-2022.mat,-4.89861618173136,-0.000140677700413751
scar 05-23-2022.mat,-4.80469521332268,-0.000131513136776363
scar 11-16-2021.mat,-4.79794717656657,-0.000102240678037016
scar 12-15-2021.mat,-4.77127063561538,-0.000219644751848518
shakira 01-12-2022.mat,-5.59735518127346,-6.51737232636642e-05
shakira 01-26-2022.mat,-10.4633827715264,-6.61580797942237e-07
shakira 04-08-2022.mat,-5.41573397254981,-8.64958672723902e-05
shakira 04-15-2022.mat,-5.26986014032044,-0.000158469641019869
shakira 04-16-2022.mat,-5.6081153065258,-0.000111911396918209
shakira 04-18-2022.mat,-5.99587005696187,-4.2541240686377e-05
shakira 04-20-2022.mat,-4.81126453232758,-0.000172196103095533
shakira 04-22-2022.mat,-4.9830997964494,-0.000134911814588367
shakira 04-25-2022.mat,-4.81254485103581,-9.25226585971628e-05
shakira 04-26-2022.mat,-4.65353635071003,-0.000185501401106738
shakira 04-28-2022.mat,-5.4979475648686,-7.07105834038068e-05
shakira 05-16-2022.mat,-5.16598410720457,-0.000110428269014809
shakira 05-19-2022.mat,-4.97806167268531,-0.000139608797143289
shakira 05-20-2022.mat,-4.89781434063069,-0.000194075213919181
shakira 11-05-2021.mat,-4.08974511252684,-0.000148424871559349
simba 01-12-2022.mat,-4.92047062952467,-0.000159100046746705
simba 01-21-2022.mat,-5.34982421271064,-0.000110543111927158
simba 01-25-2022.mat,-5.16442123082865,-0.000123905640985241
simba 01-27-2022.mat,-4.83353913097652,-0.000157013637080305
simba 02-16-2022.mat,-5.27339578888234,-0.000100691723606813
simba 04-03-2022.mat,-4.60348181037965,-0.000126362942409081
simba 04-08-2022.mat,-4.95900371036392,-0.000117986049072292
simba 04-11-2022.mat,-4.95900371036392,-0.000117986049072292
simba 04-12-2022.mat,-4.95900371036392,-0.000117986049072292
simba 04-16-2022.mat,-4.95900371036392,-0.000117986049072292
simba 04-21-2022.mat,-5.21508807334112,-9.69036879098176e-05
simba 04-22-2022.mat,-5.31981070885519,-0.000102160541735754
simba 05-02-2022.mat,-5.48800545148444,-7.30028235693647e-05
simba 11-16-2021.mat,-4.59528189617945,-0.00016823227477612
simba 11-21-2021.mat,-5.00286163646844,-7.42687665396663e-05
simba 12-02-2021.mat,-4.97106288343565,-0.000238050236657901
sully 01-19-2022.mat,-5.84620266454375,-9.40601636971264e-05
sully 01-20-2022.mat,-5.84620266454375,-9.40601636971264e-05
sully 01-21-2022.mat,-4.87768475679934,-0.000140097127455212
sully 02-18-2022.mat,-5.69578262670214,-8.2664424883569e-05
sully 04-08-2022.mat,-4.5576402530558,-0.000203335934960294
sully 04-14-2022.mat,-4.5576402530558,-0.000203335934960294
sully 04-28-2022.mat,-4.87213163299934,-0.000131523413646085
sully 05-04-2022.mat,-5.27962995267296,-7.2051067772316e-05
sully 05-11-2022.mat,-5.38709300479264,-9.36768336297271e-05
sully 11-11-2021.mat,-4.55737323593268,-0.000145316351992333
sully 11-17-2021.mat,-3.94284741951919,-0.000227296220275508
sully 12-02-2021.mat,-4.23780236992694,-0.000296507449930076
